devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS004,7,2024-07-26 08:20:00,151.10526315789474,22.973684210526315,0.0,6.5,30.0,22.0,29.0,
NDS004,7,2024-07-26 08:30:00,151.0,23.155,0.0,6.5,30.0,22.0,29.0,
NDS004,7,2024-07-26 08:40:00,151.0,23.04736842105263,0.0,6.5,30.0,22.0,29.0,
NDS004,7,2024-07-26 08:50:00,151.0,22.9,0.0,6.5,30.0,22.0,29.0,
NDS004,7,2024-07-26 09:00:00,151.0,23.426315789473687,0.0,6.5,30.0,22.0,29.0,
NDS004,7,2024-07-26 09:10:00,151.0,22.54,0.0,6.5,30.0,22.0,28.99,
NDS004,7,2024-07-26 09:20:00,151.0,22.757894736842104,0.0,6.5,30.0,22.0,28.989473684210523,
NDS004,7,2024-07-26 09:30:00,151.0,22.955,0.0,6.5,30.0,22.0,28.97,
NDS004,7,2024-07-26 09:40:00,151.0,23.063157894736843,0.0,6.5,30.0,22.0,28.94210526315789,
NDS004,7,2024-07-26 09:50:00,151.0,22.965,0.0,6.5,30.0,22.0,28.965,
NDS004,7,2024-07-26 10:00:00,151.0,23.01578947368421,0.0,6.5,30.0,22.0,28.984210526315792,
NDS004,7,2024-07-26 10:10:00,151.0,22.855,0.0,6.5,30.0,22.0,28.98,
NDS004,7,2024-07-26 10:20:00,151.0,22.857894736842105,0.0,6.5,30.0,22.0,28.978947368421053,
NDS004,7,2024-07-26 10:30:00,150.95,22.98,0.0,6.5,29.95,21.95,28.995,
NDS004,7,2024-07-26 10:40:00,150.94736842105263,22.77894736842105,0.0,6.5,29.94736842105263,21.94736842105263,29.0,
NDS004,7,2024-07-26 10:50:00,150.94736842105263,22.86315789473684,0.0,6.5,29.94736842105263,21.94736842105263,28.989473684210523,
NDS004,7,2024-07-26 11:00:00,150.85,22.7,0.0,6.5,29.85,21.85,29.0,
NDS004,7,2024-07-26 11:10:00,150.47368421052633,23.057894736842105,0.0,6.5,29.473684210526315,21.473684210526315,29.0,
NDS004,7,2024-07-26 11:20:00,150.5,22.76,0.0,6.5,29.5,21.5,29.0,
NDS004,7,2024-07-26 11:30:00,150.1578947368421,22.93684210526316,0.0,6.5,29.157894736842103,21.157894736842103,29.0,
NDS004,7,2024-07-26 11:40:00,150.2,22.745,0.0,6.5,29.2,21.2,29.0,
NDS004,7,2024-07-26 11:50:00,150.05263157894737,22.96315789473684,0.0,6.5,29.05263157894737,21.05263157894737,29.0,
NDS004,7,2024-07-26 12:00:00,150.0,22.785,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 12:10:00,150.0,23.03157894736842,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 12:20:00,150.0,22.75,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 12:30:00,150.0,23.026315789473685,0.0,6.5,29.0,21.0,28.989473684210523,
NDS004,7,2024-07-26 12:40:00,150.0,22.97,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 12:50:00,150.0,23.36842105263158,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 13:00:00,150.0,22.735,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 13:10:00,150.0,23.063157894736843,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 13:20:00,150.0,22.905263157894737,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 13:30:00,150.0,23.01,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 13:40:00,150.0,22.92105263157895,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 13:50:00,150.0,23.06,0.0,6.5,29.0,21.0,29.005000000000003,
NDS004,7,2024-07-26 14:00:00,150.0,22.968421052631577,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 14:10:00,150.0,23.105,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 14:20:00,150.0,22.847368421052632,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 14:30:00,150.0,23.045,0.0,6.5,29.0,21.0,29.0,
NDS004,7,2024-07-26 14:40:00,150.0,23.11052631578947,0.0,6.468421052631579,29.0,21.0,29.0,
NDS004,7,2024-07-26 14:50:00,150.0,22.815,0.0,6.4,29.0,21.0,28.995,
NDS004,7,2024-07-26 15:00:00,149.8421052631579,22.968421052631577,0.0,6.4,29.0,21.0,28.984210526315792,
NDS004,7,2024-07-26 15:10:00,149.7,23.155,0.0,6.4,29.0,21.0,28.93,
NDS004,7,2024-07-26 15:20:00,149.05263157894737,22.905263157894737,0.0,6.4,29.0,21.0,28.905263157894733,
NDS004,7,2024-07-26 15:30:00,149.35,22.94,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-26 15:40:00,149.05263157894737,23.18947368421053,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-26 15:50:00,149.0,23.005000000000003,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-26 16:00:00,149.0,22.99473684210526,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-26 16:10:00,149.0,22.92,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-26 16:20:00,149.0,22.84736842105263,0.0,6.4,29.0,21.0,28.894736842105264,
NDS004,7,2024-07-26 16:30:00,149.0,22.995,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-26 16:40:00,149.0,22.810526315789478,0.0,6.4,29.0,21.0,28.884210526315787,
NDS004,7,2024-07-26 16:50:00,149.0,22.73157894736842,0.0,6.389473684210526,29.0,21.0,28.847368421052632,
NDS004,7,2024-07-26 17:00:00,149.0,22.785,0.0,6.3950000000000005,29.0,21.0,28.825,
NDS004,7,2024-07-26 17:10:00,149.0,23.010526315789477,0.0,6.4,29.0,21.0,28.81578947368421,
NDS004,7,2024-07-26 17:20:00,149.0,23.23,0.0,6.4,29.0,21.0,28.8,
NDS004,7,2024-07-26 17:30:00,149.0,22.94736842105263,0.0,6.326315789473685,29.0,21.0,28.8,
NDS004,7,2024-07-26 17:40:00,148.95,23.26,0.0,6.32,28.95,20.95,28.8,
NDS004,7,2024-07-26 17:50:00,149.0,22.80526315789474,0.0,6.3,29.0,21.0,28.8,
NDS004,7,2024-07-26 18:00:00,148.75,23.09,0.0,6.3,28.75,20.75,28.78,
NDS004,7,2024-07-26 18:10:00,148.52631578947367,23.094736842105263,0.0,6.3,28.526315789473685,20.526315789473685,28.78421052631579,
NDS004,7,2024-07-26 18:20:00,148.25,23.16,0.0,6.3,28.25,20.25,28.795,
NDS004,7,2024-07-26 18:30:00,148.1578947368421,23.094736842105263,0.0,6.3,28.157894736842103,20.157894736842103,28.794736842105262,
NDS004,7,2024-07-26 18:40:00,148.05,22.935,0.0,6.3,28.05,20.05,28.795,
NDS004,7,2024-07-26 18:50:00,148.05263157894737,23.210526315789476,0.0,6.3,28.05263157894737,20.05263157894737,28.8,
NDS004,7,2024-07-26 19:00:00,148.0,23.08,0.0,6.3,28.0,20.0,28.78,
NDS004,7,2024-07-26 19:10:00,148.0,22.968421052631577,0.0,6.3,28.0,20.0,28.77368421052632,
NDS004,7,2024-07-26 19:20:00,148.0,22.935,0.0,6.335,28.0,20.0,28.715,
NDS004,7,2024-07-26 19:30:00,148.0,23.215789473684207,0.0,6.4,28.0,20.0,28.7,
NDS004,7,2024-07-26 19:40:00,148.0,22.875,0.0,6.335,28.0,20.0,28.7,
NDS004,7,2024-07-26 19:50:00,148.0,23.010526315789477,0.0,6.3,28.0,20.0,28.694736842105264,
NDS004,7,2024-07-26 20:00:00,148.0,22.955,0.0,6.335,28.0,20.0,28.660000000000004,
NDS004,7,2024-07-26 20:10:00,148.0,23.00526315789474,0.0,6.3,28.0,20.0,28.62105263157895,
NDS004,7,2024-07-26 20:20:00,148.0,22.62,0.0,6.3,28.0,20.0,28.6,
NDS004,7,2024-07-26 20:30:00,148.0,23.13684210526316,0.0,6.3,28.0,20.0,28.6,
NDS004,7,2024-07-26 20:40:00,148.0,22.94,0.0,6.3,28.0,20.0,28.590000000000003,
NDS004,7,2024-07-26 20:50:00,148.0,23.057894736842105,0.0,6.3,28.0,20.0,28.53684210526316,
NDS004,7,2024-07-26 21:00:00,148.0,22.905,0.0,6.3,28.0,20.0,28.51,
NDS004,7,2024-07-26 21:10:00,148.0,22.94736842105263,0.0,6.3,28.0,20.0,28.5,
NDS004,7,2024-07-26 21:20:00,147.8,23.075,0.0,6.3,28.0,20.0,28.5,
NDS004,7,2024-07-26 21:30:00,147.21052631578948,22.973684210526315,0.0,6.3,28.0,20.0,28.49473684210526,
NDS004,7,2024-07-26 21:40:00,147.35,22.915,0.0,6.3,28.0,20.0,28.434999999999995,
NDS004,7,2024-07-26 21:50:00,147.26315789473685,23.084210526315783,0.0,6.3,28.0,20.0,28.405263157894733,
NDS004,7,2024-07-26 22:00:00,147.8,23.215,0.0,6.3,28.3,20.3,28.405,
NDS004,7,2024-07-26 22:10:00,150.21052631578948,23.542105263157897,0.0,6.389473684210526,29.210526315789476,21.210526315789476,28.410526315789472,
NDS004,7,2024-07-26 22:20:00,150.0,23.64,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-26 22:30:00,150.0,23.33157894736842,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-26 22:40:00,149.65,23.525,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-26 22:50:00,149.0,23.36842105263158,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-26 23:00:00,148.15,23.205,0.0,6.325,28.3,20.3,28.4,
NDS004,7,2024-07-26 23:10:00,148.52631578947367,23.38421052631579,0.0,6.368421052631579,28.526315789473685,20.526315789473685,28.4,
NDS004,7,2024-07-26 23:20:00,149.0,23.605,0.0,6.380000000000001,29.0,21.0,28.4,
NDS004,7,2024-07-26 23:30:00,149.0,23.431578947368426,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-26 23:40:00,149.15,23.29,0.0,6.3950000000000005,29.0,21.0,28.4,
NDS004,7,2024-07-26 23:50:00,150.0,23.98421052631579,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-27 00:00:00,149.95,23.83,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-27 00:10:00,149.0,23.894736842105264,0.0,6.4,29.0,21.0,28.4,
NDS004,7,2024-07-27 00:20:00,149.0,23.875,0.0,6.4,29.0,21.0,28.395,
NDS004,7,2024-07-27 00:30:00,149.05263157894737,23.678947368421053,0.0,6.4,29.0,21.0,28.389473684210525,
NDS004,7,2024-07-27 00:40:00,149.0,23.565,0.0,6.4,29.0,21.0,28.385,
NDS004,7,2024-07-27 00:50:00,149.0,23.821052631578947,0.0,6.4,29.0,21.0,28.347368421052632,
NDS004,7,2024-07-27 01:00:00,149.0,23.68,0.0,6.4,29.0,21.0,28.355,
NDS004,7,2024-07-27 01:10:00,148.68421052631578,23.57368421052632,0.0,6.4,28.68421052631579,20.68421052631579,28.34210526315789,
NDS004,7,2024-07-27 01:20:00,148.0,23.630000000000003,0.0,6.4,28.0,20.0,28.325,
NDS004,7,2024-07-27 01:30:00,148.0,23.652631578947368,0.0,6.4,28.0,20.0,28.32631578947369,
NDS004,7,2024-07-27 01:40:00,148.0,23.725,0.0,6.4,28.0,20.0,28.34,
NDS004,7,2024-07-27 01:50:00,148.0,23.58421052631579,0.0,6.4,28.0,20.0,28.31578947368421,
NDS004,7,2024-07-27 02:00:00,148.0,23.53,0.0,6.4,28.0,20.0,28.33,
NDS004,7,2024-07-27 02:10:00,148.0,23.73157894736842,0.0,6.4,28.0,20.0,28.357894736842105,
NDS004,7,2024-07-27 02:20:00,147.95,23.68,0.0,6.4,28.0,20.0,28.385,
NDS004,7,2024-07-27 02:30:00,148.1578947368421,23.573684210526316,0.0,6.4,28.157894736842103,20.157894736842103,28.394736842105264,
NDS004,7,2024-07-27 02:40:00,149.0,23.69,0.0,6.4,29.0,21.0,28.39,
NDS004,7,2024-07-27 02:50:00,148.73684210526315,23.94210526315789,0.0,6.4,28.73684210526316,20.73684210526316,28.389473684210525,
NDS004,7,2024-07-27 03:00:00,148.0,23.885,0.0,6.4,28.0,20.0,28.375,
NDS004,7,2024-07-27 03:10:00,147.47368421052633,23.836842105263155,0.0,6.3842105263157904,28.0,20.0,28.37368421052632,
NDS004,7,2024-07-27 03:20:00,147.3,23.925,0.0,6.325,28.0,20.0,28.39,
NDS004,7,2024-07-27 03:30:00,147.3684210526316,23.68421052631579,0.0,6.310526315789473,28.0,20.0,28.4,
NDS004,7,2024-07-27 03:40:00,147.52631578947367,23.87368421052632,0.0,6.326315789473685,27.94736842105263,19.94736842105263,28.4,
NDS004,7,2024-07-27 03:50:00,148.0,23.785,0.0,6.3100000000000005,28.0,20.0,28.4,
NDS004,7,2024-07-27 04:00:00,148.0,23.73157894736842,0.0,6.3,28.0,20.0,28.4,
NDS004,7,2024-07-27 04:10:00,148.0,23.485,0.0,6.3,28.0,20.0,28.4,
NDS004,7,2024-07-27 04:20:00,148.0,23.64210526315789,0.0,6.3,28.0,20.0,28.4,
NDS004,7,2024-07-27 04:30:00,148.0,24.005000000000003,0.0,6.3,28.0,20.0,28.4,
NDS004,7,2024-07-27 04:40:00,148.0,23.678947368421053,0.0,6.3,28.0,20.0,28.41578947368421,
NDS004,7,2024-07-27 04:50:00,148.0,23.645,0.0,6.3,28.0,20.0,28.445,
NDS004,7,2024-07-27 05:00:00,148.0,23.52105263157895,0.0,6.315789473684211,28.0,20.0,28.5,
NDS004,7,2024-07-27 05:10:00,148.0,23.69,0.0,6.34,28.0,20.0,28.5,
NDS004,7,2024-07-27 05:20:00,148.0,23.69473684210526,0.0,6.373684210526316,28.0,20.0,28.50526315789474,
NDS004,7,2024-07-27 05:30:00,147.9,23.855,0.0,6.390000000000001,28.0,20.0,28.575,
NDS004,7,2024-07-27 05:40:00,148.0,23.789473684210527,0.0,6.347368421052631,28.0,20.0,28.6,
NDS004,7,2024-07-27 05:50:00,148.0,23.76,0.0,6.3950000000000005,28.0,20.0,28.6,
NDS004,7,2024-07-27 06:00:00,148.0,23.61578947368421,0.0,6.394736842105263,28.0,20.0,28.6,
NDS004,7,2024-07-27 06:10:00,148.0,23.53,0.0,6.4,28.0,20.0,28.655,
NDS004,7,2024-07-27 06:20:00,148.0,23.42105263157895,0.0,6.4,28.0,20.0,28.7,
NDS004,7,2024-07-27 06:30:00,148.0,23.5,0.0,6.4,28.0,20.0,28.7,
NDS004,7,2024-07-27 06:40:00,148.0,23.563157894736843,0.0,6.4,28.0,20.0,28.710526315789476,
NDS004,7,2024-07-27 06:50:00,148.0,23.38,0.0,6.4,28.0,20.0,28.76,
NDS004,7,2024-07-27 07:00:00,148.0,23.53684210526316,0.0,6.4,28.0,20.0,28.794736842105262,
NDS004,7,2024-07-27 07:10:00,148.0,23.81,0.0,6.4,28.0,20.0,28.8,
NDS004,7,2024-07-27 07:20:00,148.0,23.726315789473684,0.0,6.4,28.0,20.0,28.8,
NDS004,7,2024-07-27 07:30:00,148.0,23.655,0.0,6.4,28.0,20.0,28.85,
NDS004,7,2024-07-27 07:40:00,148.0,23.610526315789475,0.0,6.4,28.0,20.0,28.9,
NDS004,7,2024-07-27 07:50:00,149.65,23.765,0.0,6.4,29.0,21.0,28.9,
NDS004,7,2024-07-27 08:00:00,149.42105263157896,23.9,0.0,6.4,29.0,21.0,28.910526315789472,
NDS004,7,2024-07-27 08:10:00,150.65,23.975,0.0,6.4,29.8,21.8,28.915,
NDS004,7,2024-07-27 08:20:00,150.94736842105263,24.110526315789475,0.0,6.4,29.94736842105263,21.94736842105263,28.973684210526315,
NDS004,7,2024-07-27 08:30:00,151.0,23.905,0.0,6.4,30.0,22.0,29.0,
NDS004,7,2024-07-27 08:40:00,151.21052631578948,24.03684210526316,0.0,6.4,30.0,22.0,29.0,
NDS004,7,2024-07-27 08:50:00,151.75,23.795,0.0,6.4,30.0,22.0,29.015,
NDS004,7,2024-07-27 09:00:00,151.1578947368421,23.93684210526316,0.0,6.4,30.0,22.0,29.026315789473685,
NDS004,7,2024-07-27 09:10:00,151.15,24.135,0.0,6.4,30.0,22.0,29.055,
NDS004,7,2024-07-27 09:20:00,151.0,24.021052631578947,0.0,6.4,30.0,22.0,29.05263157894737,
NDS004,7,2024-07-27 09:30:00,151.0,24.28,0.0,6.4,30.0,22.0,29.090000000000003,
NDS004,7,2024-07-27 09:40:00,151.0,24.021052631578947,0.0,6.4,30.0,22.0,29.1,
NDS004,7,2024-07-27 09:50:00,151.0,24.03684210526316,0.0,6.4,30.0,22.0,29.1,
NDS004,7,2024-07-27 10:00:00,151.0,23.985,0.0,6.3,30.0,22.0,29.1,
NDS004,7,2024-07-27 10:10:00,150.94736842105263,24.242105263157896,0.0,6.3,29.94736842105263,21.94736842105263,29.1,
NDS004,7,2024-07-27 10:20:00,151.0,23.81,0.0,6.3,30.0,22.0,29.1,
NDS004,7,2024-07-27 10:30:00,150.68421052631578,23.910526315789475,0.0,6.3,29.68421052631579,21.68421052631579,29.1,
NDS004,7,2024-07-27 10:40:00,150.0,24.01,0.0,6.3,29.0,21.0,29.1,
NDS004,7,2024-07-27 10:50:00,150.0,23.978947368421053,0.0,6.3,29.0,21.0,29.1,
NDS004,7,2024-07-27 11:00:00,150.0,23.945,0.0,6.3,29.0,21.0,29.095,
NDS004,7,2024-07-27 11:10:00,150.0,23.83157894736842,0.0,6.3,29.0,21.0,29.1,
NDS004,7,2024-07-27 11:20:00,150.0,24.055,0.0,6.3,29.0,21.0,29.1,
NDS004,7,2024-07-27 11:30:00,150.0,23.80526315789474,0.0,6.3,29.0,21.0,29.1,
NDS004,7,2024-07-27 11:40:00,150.05,23.655,0.0,6.3,29.05,21.05,29.130000000000003,
NDS004,7,2024-07-27 11:50:00,150.0,23.94736842105263,0.0,6.3,29.0,21.0,29.18421052631579,
NDS004,7,2024-07-27 12:00:00,150.85,24.095,0.0,6.3,29.85,21.85,29.2,
NDS004,7,2024-07-27 12:10:00,151.0,24.07894736842105,0.0,6.3,30.0,22.0,29.2,
NDS004,7,2024-07-27 12:20:00,150.65,24.02,0.0,6.3,29.65,21.65,29.2,
NDS004,7,2024-07-27 12:30:00,150.68421052631578,23.99473684210526,0.0,6.3,29.68421052631579,21.68421052631579,29.2,
NDS004,7,2024-07-27 12:40:00,150.7,24.25,0.0,6.3,29.6,21.6,29.2,
NDS004,7,2024-07-27 12:50:00,150.47368421052633,24.026315789473685,0.0,6.3,29.42105263157895,21.42105263157895,29.2,
NDS004,7,2024-07-27 13:00:00,152.5,24.345,0.0,6.3,30.5,22.5,29.2,
NDS004,7,2024-07-27 13:10:00,152.94736842105263,24.126315789473683,0.0,6.3,30.94736842105263,22.94736842105263,29.2,
NDS004,7,2024-07-27 13:20:00,153.0,24.43,0.0,6.3,31.0,23.0,29.2,
NDS004,7,2024-07-27 13:30:00,153.0,24.489473684210527,0.0,6.3,31.0,23.0,29.2,
NDS004,7,2024-07-27 13:40:00,153.0,24.2,0.0,6.3,31.0,23.0,29.205,
NDS004,7,2024-07-27 13:50:00,153.0,24.178947368421053,0.0,6.3,31.0,23.0,29.2,
NDS004,7,2024-07-27 14:00:00,152.75,24.18,0.0,6.3,30.75,22.75,29.2,
NDS004,7,2024-07-27 14:10:00,152.94736842105263,24.347368421052632,0.0,6.3,30.94736842105263,22.94736842105263,29.2,
NDS004,7,2024-07-27 14:20:00,152.89473684210526,24.44736842105263,0.0,6.3,30.894736842105264,22.894736842105264,29.18421052631579,
NDS004,7,2024-07-27 14:30:00,152.35,24.19,0.0,6.3,30.35,22.35,29.155,
NDS004,7,2024-07-27 14:40:00,152.0,24.28421052631579,0.0,6.3,30.0,22.0,29.105263157894736,
NDS004,7,2024-07-27 14:50:00,152.0,24.375,0.0,6.3,30.0,22.0,29.1,
NDS004,7,2024-07-27 15:00:00,152.0,24.257894736842104,0.0,6.3,30.0,22.0,29.1,
NDS004,7,2024-07-27 15:10:00,152.0,24.27,0.0,6.29,30.0,22.0,29.1,
NDS004,7,2024-07-27 15:20:00,152.05263157894737,24.27894736842105,0.0,6.3,30.05263157894737,22.05263157894737,29.1,
NDS004,7,2024-07-27 15:30:00,151.95,24.195,0.0,6.3,30.15,22.15,29.1,
NDS004,7,2024-07-27 15:40:00,150.57894736842104,24.2,0.0,6.3,29.57894736842105,21.57894736842105,29.073684210526316,
NDS004,7,2024-07-27 15:50:00,149.05,23.655,0.0,6.3,29.0,21.0,29.01,
NDS004,7,2024-07-27 16:00:00,148.89473684210526,23.87368421052632,0.0,6.3,28.894736842105264,20.894736842105264,29.0,
NDS004,7,2024-07-27 16:10:00,148.0,23.34,0.0,6.3,28.0,20.0,28.99,
NDS004,7,2024-07-27 16:20:00,148.0,23.210526315789476,0.0,6.273684210526316,28.0,20.0,28.96315789473684,
NDS004,7,2024-07-27 16:30:00,148.0,23.435,0.0,6.2,28.0,20.0,28.91,
NDS004,7,2024-07-27 16:40:00,148.0,23.16842105263158,0.0,6.2,28.0,20.0,28.905263157894733,
NDS004,7,2024-07-27 16:50:00,148.0,23.44210526315789,0.0,6.2,28.0,20.0,28.910526315789472,
NDS004,7,2024-07-27 17:00:00,148.0,23.29,0.0,6.2,28.0,20.0,28.9,
NDS004,7,2024-07-27 17:10:00,148.0,23.27894736842105,0.0,6.2,28.0,20.0,28.9,
NDS004,7,2024-07-27 17:20:00,148.0,23.07,0.0,6.2,28.0,20.0,28.9,
NDS004,7,2024-07-27 17:30:00,148.0,23.121052631578948,0.0,6.2,28.0,20.0,28.9,
NDS004,7,2024-07-27 17:40:00,148.0,23.135,0.0,6.2,28.0,20.0,28.9,
NDS004,7,2024-07-27 17:50:00,148.0,23.210526315789476,0.0,6.2,28.0,20.0,28.894736842105264,
NDS004,7,2024-07-27 18:00:00,148.0,23.375,0.0,6.2,28.0,20.0,28.865,
NDS004,7,2024-07-27 18:10:00,148.0,23.34,0.0,6.2,28.0,20.0,28.84,
